name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female
Wurmple,265,Worm Pokémon,3.6,0.3,50,50
Whismur,293,Whisper Pokémon,16.3,0.6,50,50
Zangoose,335,Cat Ferret Pokémon,40.3,1.3,50,50
Wailord,321,Float Whale Pokémon,398,14.5,50,50
Treecko,252,Wood Gecko Pokémon,5,0.5,87.5,12.5
Trapinch,328,Ant Pit Pokémon,15,0.7,50,50
Torkoal,324,Coal Pokémon,80.4,0.5,50,50
Slakoth,287,Slacker Pokémon,24,0.8,50,50
Snorunt,361,Snow Hat Pokémon,16.8,0.7,50,50
Slaking,289,Lazy Pokémon,130.5,2,50,50
Spinda,327,Spot Panda Pokémon,5,1.1,50,50
Silcoon,266,Cocoon Pokémon,10,0.6,50,50
Shroomish,285,Mushroom Pokémon,4.5,0.4,50,50
Skitty,300,Kitten Pokémon,11,0.6,25,75
Sceptile,254,Forest Pokémon,52.2,1.7,87.5,12.5
Plusle,311,Cheering Pokémon,4.2,0.4,50,50
Nosepass,299,Compass Pokémon,97,1,50,50
Minun,312,Cheering Pokémon,4.2,0.4,50,50
Mightyena,262,Bite Pokémon,37,1,50,50
Milotic,350,Tender Pokémon,162,6.2,50,50
Luvdisc,370,Rendezvous Pokémon,8.7,0.6,25,75
Manectric,310,Discharge Pokémon,40.2,1.5,50,50
Makuhita,296,Guts Pokémon,86.4,1,75,25
Huntail,367,Deep Sea Pokémon,27,1.7,50,50
Hariyama,297,Arm Thrust Pokémon,235.8,2.3,75,25
Gorebyss,368,South Sea Pokémon,22.6,1.8,50,50
Glalie,362,Face Pokémon,256.5,1.5,50,50
Exploud,295,Loud Noise Pokémon,84,1.5,50,50
Dusclops,356,Beckon Pokémon,30.6,1.6,50,50
Delcatty,301,Prim Pokémon,32.6,1.1,25,75
Corphish,341,Ruffian Pokémon,11.5,0.6,50,50
Cherrim,421,Blossom Pokémon,9.3,0.5,50,50
Buneary,427,Rabbit Pokémon,5.5,0.7,50,50
Cherubi,420,Cherry Pokemon,3.3,0.4,50,50
Bidoof,399,Plump Mouse Pokémon,20,0.5,50,50
Shellos,422,Sea Slug Pokémon,6.3,0.3,50,50
Purugly,432,Tiger Cat Pokémon,43.8,1,25,75
Phione,489,Sea Drifter Pokémon,3.1,0.4,,
Mesprit,481,Emotion Pokémon,0.3,0.3,,
Munchlax,446,Big Eater Pokémon,105,0.6,87.5,12.5
Luxray,405,Gleam Eyes Pokémon,42,1.4,50,50
Lumineon,457,Neon Pokémon,24,1.2,50,50
Lopunny,428,Rabbit Pokémon,33.3,1.2,50,50
Lickilicky,463,Licking Pokémon,140,1.7,50,50
Kricketune,402,Cricket Pokémon,25.5,1,50,50
Leafeon,470,Verdant Pokémon,25.5,1,87.5,12.5
Kricketot,401,Cricket Pokémon,2.2,0.3,50,50
Happiny,440,Playhouse Pokémon,24.4,0.6,0,100
Glameow,431,Catty Pokémon,3.9,0.5,25,75
Glaceon,471,Fresh Snow Pokémon,25.9,0.8,87.5,12.5
Dusknoir,477,Gripper Pokémon,106.6,2.2,50,50
Electivire,466,Thunderbolt Pokémon,138.6,1.8,75,25
Cresselia,488,Lunar Pokémon,85.6,1.5,0,100
Boldore,525,Ore Pokémon,102,0.9,50,50
Beartic,614,Freezing Pokémon,260,2.6,50,50
Beheeyem,606,Cerebral Pokémon,34.5,1,50,50
Audino,531,Hearing Pokémon,31,1.1,50,50
Zebstrika,523,Thunderbolt Pokémon,79.5,1.6,50,50
Tympole,535,Tadpole Pokémon,4.5,0.5,50,50
Throh,538,Judo Pokémon,55.5,1.3,100,0
Solosis,577,Cell Pokémon,1,0.3,50,50
Sawk,539,Karate Pokémon,51.1,1.4,100,0
Samurott,503,Formidable Pokémon,94.6,1.5,87.5,12.5
Patrat,504,Scout Pokémon,11.6,0.5,50,50
Petilil,548,Bulb Pokémon,6.6,0.5,0,100
Munna,517,Dream Eater Pokémon,23.3,0.6,50,50
Minccino,572,Chinchilla Pokémon,5.8,0.4,25,75
Mienshao,620,Martial Arts Pokémon,35.5,1.4,50,50
Musharna,518,Drowsing Pokémon,60.5,1.1,50,50
Lillipup,506,Puppy Pokémon,4.1,0.4,50,50
Maractus,556,Cactus Pokémon,28,1,50,50
Lilligant,549,Flowering Pokémon,16.3,1.1,0,100
Haxorus,612,Axe Jaw Pokémon,105.5,1.8,50,50
Herdier,507,Loyal Dog Pokémon,14.7,0.9,50,50
Gigalith,526,Compressed Pokémon,260,1.7,50,50
Elgyem,605,Cerebral Pokémon,9,0.5,50,50
Duosion,578,Mitosis Pokémon,8,0.6,50,50
Dewott,502,Discipline Pokémon,24.5,0.8,87.5,12.5
Cryogonal,615,Crystallizing Pokémon,148,1.1,,
Cofagrigus,563,Coffin Pokémon,76.5,1.7,50,50
Braixen,654,Fox Pokémon,14.5,1,87.5,12.5
Chespin,650,Spiny Nut Pokémon,9,0.4,87.5,12.5
Avalugg,713,Iceberg Pokemon,505,2,50,50
Aromatisse,683,Fragrance Pokémon,15.5,0.8,50,50
Sylveon,700,Intertwining Pokémon,23.5,1,87.5,12.5
Quilladin,651,Spiny Armor Pokémon,29,0.7,87.5,12.5
Furfrou,676,Poodle Pokemon,28,1.2,50,50
Florges,671,Garden Pokémon,10,1.1,0,100
Frogadier,657,Bubble Frog Pokémon,10.9,0.6,87.5,12.5
Froakie,656,Bubble Frog Pokémon,7,0.3,87.5,12.5
Fennekin,653,Fox Pokémon,9.4,0.4,87.5,12.5
Cosmoem,790,Protostar Pokémon,999.9,0.1,,
Zeraora,807,Thunderclap Pokémon,44.5,1.5,,
Yungoos,734,Loitering Pokémon,6,0.4,50,50
Type: Null,772,Synthetic Pokémon,120.5,1.9,,
Silvally,773,Synthetic Pokémon,100.5,2.3,,
Poipole,803,Poison Pin Pokémon,1.8,0.6,,
Mudsdale,750,Draft Horse Pokémon,920,2.5,50,50
Mudbray,749,Donkey Pokémon,110,1,50,50
Meltan,808,Hex Nut Pokémon,8,0.2,,
Komala,775,Drowsing Pokémon,19.9,0.4,50,50
Gumshoos,735,Stakeout Pokémon,14.2,0.7,50,50
Arrokuda,846,Rush Pokémon,1,0.5,50,50
Boltund,836,Dog Pokémon,34,1,50,50
Blipbug,824,Larva Pokémon,8,0.4,50,50
Alcremie,869,Cream Pokémon,0.5,0.3,0,100
Zacian,888,Warrior Pokémon,355,2.8,,
Zamazenta,889,Warrior Pokémon,210,2.9,,
Wooloo,831,Sheep Pokémon,6,0.6,50,50
Yamper,835,Puppy Pokémon,13.5,0.3,50,50
Thwackey,811,Beat Pokémon,14,0.7,87.5,12.5
Thievul,828,Fox Pokémon,19.9,1.2,50,50
Stonjourner,874,Big Rock Pokémon,520,2.5,50,50
Skwovet,819,Cheeky Pokémon,2.5,0.3,50,50
Sinistea,854,Black Tea Pokémon,0.2,0.1,,
Sirfetch'd,865,Wild Duck Pokémon,117,0.8,50,50
Silicobra,843,Sand Snake Pokémon,7.6,2.2,50,50
Raboot,814,Rabbit Pokémon,9,0.6,87.5,12.5
Rillaboom,812,Drummer Pokémon,90,2.1,87.5,12.5
Regieleki,894,Electron Pokémon,145,1.2,,
Regidrago,895,Dragon Orb Pokémon,200,2.1,,
Polteageist,855,Black Tea Pokémon,0.4,0.2,,
Nickit,827,Fox Pokémon,8.9,0.6,50,50
Milcery,868,Cream Pokémon,0.3,0.2,0,100
Grookey,810,Chimp Pokémon,5,0.3,87.5,12.5
Greedent,820,Greedy Pokémon,6,0.6,50,50
Gossifleur,829,Flowering Pokémon,2.2,0.4,50,50
Eldegoss,830,Cotton Bloom Pokémon,2.5,0.5,50,50
Drizzile,817,Water Lizard Pokémon,11.5,0.7,87.5,12.5
Dubwool,832,Sheep Pokémon,43,1.3,50,50
Cursola,864,Coral Pokémon,0.4,1,25,75
Cufant,878,Copperderm Pokémon,100,1.2,50,50
Clobbopus,852,Tantrum Pokémon,4,0.6,50,50
Cinderace,815,Striker Pokémon,33,1.4,87.5,12.5
Bellibolt,939,EleFrog Pokémon,113,1.2,50,50
Abra,63,Psi Pokémon,19.5,0.9,75,25
Chansey,113,Egg Pokémon,34.6,1.1,0,100
Wiglett,960,Garden Eel Pokémon,1.8,1.2,50,50
Tandemaus,924,Couple Pokémon,1.8,0.3,,
Tadbulb,938,EleTadpole Pokémon,0.4,0.3,50,50
Quaxly,912,Duckling Pokémon,6.1,0.5,87.5,12.5
Pawmi,921,Mouse Pokémon,2.5,0.3,50,50
Quaxwell,913,Practicing Pokémon,21.5,1.2,87.5,12.5
Palafin,964,Dolphin Pokémon,60.2,1.3,50,50
Naclstack,933,Rock Salt Pokémon,105,0.6,50,50
Orthworm,968,Earthworm Pokémon,310,2.5,50,50
Oinkologne,916,Hog Pokémon,120,1,50,50
Nacli,932,Rock Salt Pokémon,16,0.4,50,50
Nymble,919,Grasshopper Pokémon,1,0.2,50,50
Okidogi,,unknown,,,,
Mabosstiff,943,Boss Pokémon,61,1.1,50,50
Maushold,925,Family Pokémon,2.3,,,
Munkidori,,unknown,,,,
Ogerpon,,unknown,,,,
Greavard,971,Ghost Dog Pokémon,35,0.6,50,50
Houndstone,972,Ghost Dog Pokémon,15,2,50,50
Gimmighoul,999,Coin Chest Pokémon,5,0.3,,
Fuecoco,909,Fire Croc Pokémon,4.1,0.4,87.5,12.5
Regice,378,Iceberg Pokémon,175,1.8,,
Tepig,498,Fire Pig Pokémon,9.9,0.5,87.5,12.5
Genesect,649,Paleozoic Pokémon,82.5,1.5,,
Diancie,719,Jewel Pokémon,8.8,0.7,,
Lurantis,754,Bloom Sickle Pokémon,,,50,50
Clefairy,35,Fairy Pokémon,7.5,0.6,25,75
Blastoise,9,Shellfish Pokémon,85.5,1.6,87.5,12.5
Tangela,114,Vine Pokémon,35,1,50,50
Wartortle,8,Turtle Pokémon,22.5,1,87.5,12.5
Voltorb,100,Ball Pokémon,10.4,0.5,,
Weezing,110,Poison Gas Pokémon,9.5,1.2,50,50
Vaporeon,134,Bubble Jet Pokémon,28.98,,87.5,12.5
Cubone,104,Lonely Pokémon,6.5,0.4,50,50
Charizard,6,Flame Pokémon,90.5,1.7,87.5,12.5
Butterfree,12,Butterfly Pokémon,32,1.1,50,50
Bellsprout,69,Flower Pokémon,4,0.7,50,50
Beedrill,15,Poison Bee Pokémon,29.5,1,50,50
Articuno,144,Freeze Pokémon,55.4,1.7,,
Bulbasaur,1,Seed Pokémon,6.9,0.7,87.5,12.5
Zubat,41,Bat Pokémon,7.5,0.6,50,50
Weedle,13,Hairy Bug Pokémon,3.2,0.3,50,50
Weepinbell,70,Flycatcher Pokémon,6.4,1,50,50
Zapdos,145,Electric Pokémon,52.6,1.6,,
Wigglytuff,40,Balloon Pokémon,12,1,25,75
Vulpix,37,Fox Pokémon,9.9,0.6,25,75
Venusaur,3,Seed Pokémon,100,2,87.5,12.5
Tentacruel,73,Jellyfish Pokémon,55,1.6,50,50
Venonat,48,Insect Pokémon,30,1,50,50
Vileplume,45,Flower Pokémon,18.6,1.2,50,50
Venomoth,49,Poison Moth Pokémon,12.5,1.5,50,50
Victreebel,71,Flycatcher Pokémon,15.5,1.7,50,50
Tentacool,72,Jellyfish Pokémon,45.5,0.9,50,50
Starmie,121,Mysterious Pokémon,80,1.1,,
Tauros,128,Wild Bull Pokémon,88.4,1.4,100,0
Spearow,21,Tiny Bird Pokémon,2,0.3,50,50
Slowpoke,79,Dopey Pokémon,36,1.2,50,50
Shellder,90,Bivalve Pokémon,4,0.3,50,50
Seaking,119,Goldfish Pokémon,39,1.3,50,50
Scyther,123,Mantis Pokémon,56,1.5,50,50
Slowbro,80,Hermit Crab Pokémon,78.5,1.6,50,50
Seel,86,Sea Lion Pokémon,90,1.1,50,50
Rapidash,78,Fire Horse Pokémon,95,1.7,50,50
Sandshrew,27,Mouse Pokémon,12,0.6,50,50
Sandslash,28,Mouse Pokémon,29.5,1,50,50
Rattata,19,Mouse Pokémon,3.5,0.3,50,50
Rhydon,112,Drill Pokémon,120,1.9,50,50
Rhyhorn,111,Spikes Pokémon,115,1,50,50
Raticate,20,Mouse Pokémon,18.5,0.7,50,50
Poliwrath,62,Tadpole Pokémon,54,1.3,50,50
Primeape,57,Pig Monkey Pokémon,32,1,50,50
Ponyta,77,Fire Horse Pokémon,30,1,50,50
Pidgeotto,17,Bird Pokémon,30,1.1,50,50
Parasect,47,Mushroom Pokémon,29.5,1,50,50
Pidgeot,18,Bird Pokémon,39.5,1.5,50,50
Persian,53,Classy Cat Pokémon,32,1,50,50
Pidgey,16,Tiny Bird Pokémon,1.8,0.3,50,50
Nidorino,33,Poison Pin Pokémon,19.5,0.9,100,0
Omastar,139,Spiral Pokémon,35,1,87.5,12.5
Omanyte,138,Spiral Pokémon,7.5,0.4,87.5,12.5
Paras,46,Mushroom Pokémon,5.4,0.3,50,50
Oddish,43,Weed Pokémon,5.4,0.5,50,50
Ninetales,38,Fox Pokémon,19.9,1.1,25,75
Onix,95,Rock Snake Pokémon,210.5,8.8,50,50
Nidorina,30,Poison Pin Pokémon,20,0.8,0,100
Nidoran♂,32,Poison Pin Pokémon,9,0.5,100,0
Mew,151,New Species Pokémon,4,0.4,,
Moltres,146,Flame Pokémon,60,2,,
Nidoqueen,31,Drill Pokémon,60,1.3,0,100
Nidoking,34,Drill Pokémon,62,1.4,100,0
Mr. Mime,122,Barrier Pokémon,54.5,1.3,50,50
Nidoran,29,Poison Pin Pokémon,7,0.4,0,100
Mewtwo,150,Genetic Pokémon,122,2,,
Magikarp,129,Fish Pokémon,10,0.9,50,50
Magnemite,81,Magnet Pokémon,6,0.3,,
Metapod,11,Cocoon Pokémon,9.9,0.7,50,50
Magmar,126,Spitfire Pokémon,44.5,1.3,75,25
Marowak,105,Bone Keeper Pokémon,45,1,50,50
Mankey,56,Pig Monkey Pokémon,28,0.5,50,50
Magneton,82,Magnet Pokémon,60,1,,
Meowth,52,Scratch Cat Pokémon,4.2,0.4,50,50
Machamp,68,Superpower Pokémon,130,1.6,75,25
Kakuna,14,Cocoon Pokémon,10,0.6,50,50
Kingler,99,Pincer Pokémon,60,1.3,50,50
Lickitung,108,Licking Pokémon,65.5,1.2,50,50
Lapras,131,Transport Pokémon,220.5,2.5,50,50
Jynx,124,Human Shape Pokémon,40.6,1.4,0,100
Kabutops,141,Shellfish Pokémon,40.5,1.3,87.5,12.5
Kabuto,140,Shellfish Pokémon,11.5,0.51,87.5,12.5
Jigglypuff,39,Balloon Pokémon,5.5,0.5,25,75
Ivysaur,2,Seed Pokémon,13,1,87.5,12.5
Golem,76,Megaton Pokémon,300,1.4,50,50
Golduck,55,Duck Pokémon,76.6,1.7,50,50
Gyarados,130,Atrocious Pokémon,235,6.5,50,50
Golbat,42,Bat Pokémon,55,1.6,50,50
Deino,633,Irate Pokémon,,0.8,50,50
Gloom,44,Weed Pokémon,8.6,0.8,50,50
Haunter,93,Gas Pokémon,0.1,1.6,50,50
Geodude,74,Rock Pokémon,20,0.4,50,50
Gengar,94,Shadow Pokémon,40.5,1.5,50,50
Gastly,92,Gas Pokémon,0.1,1.3,50,50
Goldeen,118,Goldfish Pokémon,15,0.6,50,50
Fearow,22,Beak Pokémon,38,1.2,50,50
Graveler,75,Rock Pokémon,105,1,50,50
Farfetch'd,83,Wild Duck Pokémon,15,0.8,50,50
Kangaskhan,115,Parent Pokémon,80,2.2,0,100
Exeggutor,103,Coconut Pokémon,120,2,50,50
Exeggcute,102,Egg Pokémon,2.5,0.4,50,50
Electabuzz,125,Electric Pokémon,30,1.1,75,25
Ekans,23,Snake Pokémon,6.9,2,50,50
Eevee,133,Evolution Pokémon,6.5,0.3,87.5,12.5
Doduo,84,Twin Bird Pokémon,39.2,1.4,50,50
Dragonair,148,Dragon Pokémon,16.5,4,50,50
Dratini,147,Dragon Pokémon,3.3,1.8,50,50
Dragonite,149,Dragon Pokémon,210,2.2,50,50
Dewgong,87,Sea Lion Pokémon,120,1.7,50,50
Aerodactyl,142,Fossil Pokémon,59,1.8,87.5,12.5
Arbok,24,Cobra Pokémon,65,3.5,50,50
Dodrio,85,Triple Bird Pokémon,85.2,1.8,50,50
Donphan,232,Armor Pokémon,120,1.1,50,50
Croconaw,159,Big Jaw Pokémon,25,1.1,87.5,12.5
Cleffa,173,Star Shape Pokémon,3,0.3,25,75
Cyndaquil,155,Fire Mouse Pokémon,7.9,0.5,87.5,12.5
Corsola,222,Coral Pokémon,5,0.6,25,75
Crobat,169,Bat Pokémon,75,1.8,50,50
Chikorita,152,Leaf Pokémon,6.4,0.9,87.5,12.5
Celebi,251,Time Travel Pokémon,5,0.6,,
Bayleef,153,Leaf Pokémon,15.8,1.2,87.5,12.5
Azumarill,184,Aqua Rabbit Pokémon,28.5,0.8,50,50
Chinchou,170,Angler Pokémon,12,0.5,50,50
Delibird,225,Delivery Pokémon,16.5,0.9,50,50
Wobbuffet,202,Patient Pokémon,28.5,1.3,50,50
Ariados,168,Long Leg Pokémon,33.5,1.1,50,50
Yanma,193,Clear Wing Pokémon,38,1.2,50,50
Ursaring,217,Hibernator Pokémon,125.8,1.8,50,50
Wooper,194,Water Fish Pokémon,8.5,0.4,50,50
Xatu,178,Mystic Pokémon,15,1.5,50,50
Unown,201,Symbol Pokémon,5,0.5,,
Togetic,176,Happiness Pokémon,3.2,0.6,87.5,12.5
Tyrogue,236,Scuffle Pokémon,46.3,0.7,100,0
Tyranitar,248,Armor Pokémon,202,2,50,50
Teddiursa,216,Little Bear Pokémon,8.8,0.6,50,50
Togepi,175,Spike Ball Pokémon,1.5,0.3,87.5,12.5
Sunflora,192,Sun Pokémon,8.5,0.8,50,50
Swinub,220,Pig Pokémon,6.5,0.4,50,50
Spinarak,167,String Spit Pokémon,8.5,0.5,50,50
Snubbull,209,Fairy Pokémon,7.8,0.6,25,75
Steelix,208,Iron Snake Pokémon,400,9.2,50,50
Sneasel,215,Sharp Claw Pokémon,28,0.9,50,50
Suicune,245,Aurora Pokémon,187,2,,
Smoochum,238,Kiss Pokémon,6,0.4,0,100
Slugma,218,Lava Pokémon,35,0.7,50,50
Skiploom,188,Cottonweed Pokémon,1,0.6,50,50
Shuckle,213,Mold Pokémon,20.5,0.6,50,50
Scizor,212,Pincer Pokémon,118,1.8,50,50
Slowking,199,Royal Pokémon,79.5,2,50,50
Skarmory,227,Armor Bird Pokémon,50.5,1.7,50,50
Quilava,156,Volcano Pokémon,19,0.9,87.5,12.5
Quagsire,195,Water Fish Pokémon,75,1.4,50,50
Raikou,243,Thunder Pokémon,178,1.9,,
Porygon2,233,Virtual Pokémon,32.5,0.6,,
Pineco,204,Bagworm Pokémon,7.2,0.6,50,50
Qwilfish,211,Balloon Pokémon,3.9,0.5,50,50
Piloswine,221,Swine Pokémon,55.8,1.1,50,50
Phanpy,231,Long Nose Pokémon,33.5,0.5,50,50
Pupitar,247,Hard Shell Pokémon,152,1.2,50,50
Noctowl,164,Owl Pokémon,40.8,1.6,50,50
Marill,183,Aqua Mouse Pokémon,8.5,0.4,50,50
Murkrow,198,Darkness Pokémon,2.1,0.5,50,50
Mareep,179,Wool Pokémon,7.8,0.6,50,50
Magby,240,Live Coal Pokémon,21.4,0.7,75,25
Magcargo,219,Lava Pokémon,55,0.8,50,50
Lugia,249,Diving Pokémon,216,5.2,,
Natu,177,Tiny Bird Pokémon,2,0.2,50,50
Ledyba,165,Five Star Pokémon,10.8,1,50,50
Ledian,166,Five Star Pokémon,35.6,1.4,50,50
Larvitar,246,Rock Skin Pokémon,72,0.6,50,50
Igglybuff,174,Balloon Pokémon,1,0.3,25,75
Houndour,228,Dark Pokémon,10.8,0.6,50,50
Lanturn,171,Light Pokémon,22.5,1.2,50,50
Kingdra,230,Dragon Pokémon,152,1.8,50,50
Houndoom,229,Dark Pokémon,35,1.4,50,50
Mantine,226,Kite Pokémon,220,2.1,50,50
Hoothoot,163,Owl Pokémon,21.2,0.7,50,50
Jumpluff,189,Cottonweed Pokémon,3,0.8,50,50
Hoppip,187,Cottonweed Pokémon,0.5,0.4,50,50
Heracross,214,Single Horn Pokémon,54,1.5,50,50
Flaaffy,180,Wool Pokémon,13.3,0.8,50,50
Granbull,210,Fairy Pokémon,48.7,1.4,25,75
Forretress,205,Bagworm Pokémon,125.8,1.2,50,50
Feraligatr,160,Big Jaw Pokémon,88.8,2.3,87.5,12.5
Elekid,239,Electric Pokémon,23.5,0.6,75,25
Gligar,207,Flyscorpion Pokémon,64.8,1.1,50,50
Girafarig,203,Long Neck Pokémon,41.5,1.5,50,50
Ho-Oh,250,Rainbow Pokémon,199,3.8,,
Espeon,196,Sun Pokémon,26.5,0.9,87.5,12.5
Castform,351,Weather Pokémon,0.8,0.3,50,50
Claydol,344,Clay Doll Pokémon,108,1.5,,
Carvanha,318,Savage Pokémon,20.8,0.8,50,50
Camerupt,323,Eruption Pokémon,220,1.9,50,50
Cacnea,331,Cactus Pokémon,51.3,0.4,50,50
Breloom,286,Mushroom Pokémon,36.4,1.2,50,50
Absol,359,Disaster Pokémon,47,1.2,50,50
Barboach,339,Whiskers Pokémon,1.9,0.4,50,50
Beldum,374,Iron Ball Pokémon,95.2,0.6,,
Beautifly,267,Butterfly Pokémon,28.4,1,50,50
Cacturne,332,Scarecrow Pokémon,77.4,1.3,50,50
Blaziken,257,Blaze Pokémon,52,1.9,87.5,12.5
Wynaut,360,Bright Pokémon,14,0.6,50,50
Wingull,278,Seagull Pokémon,9.5,0.6,50,50
Zigzagoon,263,Tiny Raccoon Pokémon,17.5,0.4,50,50
Whiscash,340,Whiskers Pokémon,23.6,0.9,50,50
Walrein,365,Ice Break Pokémon,150.6,1.4,50,50
Tropius,357,Fruit Pokémon,100,2,50,50
Wailmer,320,Ball Whale Pokémon,130,2,50,50
Volbeat,313,Firefly Pokémon,17.7,0.7,100,0
Vigoroth,288,Wild Monkey Pokémon,46.5,1.4,50,50
Vibrava,329,Vibration Pokémon,15.3,1.1,50,50
Taillow,276,Tiny Swallow Pokémon,2.3,0.3,50,50
Torchic,255,Chick Pokémon,2.5,0.4,87.5,12.5
Swampert,260,Mud Fish Pokémon,81.9,1.5,87.5,12.5
Swalot,317,Poison Bag Pokémon,80,1.7,50,50
Swellow,277,Swallow Pokémon,19.8,0.7,50,50
Swablu,333,Cotton Bird Pokémon,1.2,0.4,50,50
Spheal,363,Clap Pokémon,39.5,0.8,50,50
Spoink,325,Bounce Pokémon,30.6,0.6,50,50
Solrock,338,Meteorite Pokémon,154.3,0.94,,
Surskit,283,Pond Skater Pokémon,1.7,0.5,50,50
Shuppet,353,Puppet Pokémon,2.3,0.6,50,50
Shelgon,372,Endurance Pokémon,110.5,1.1,50,50
Shedinja,292,Shed Pokémon,1.2,0.8,,
Shiftry,275,Wicked Pokémon,59.6,1.3,50,50
Sharpedo,319,Brutal Pokémon,88.8,1.8,50,50
Seedot,273,Acorn Pokémon,4,0.5,50,50
Sealeo,364,Ball Roll Pokémon,87.6,1.1,50,50
Seviper,336,Fang Snake Pokémon,52.5,2.7,50,50
Roselia,315,Thorn Pokémon,2,0.3,50,50
Salamence,373,Dragon Pokémon,102.6,1.5,50,50
Sableye,302,Darkness Pokémon,11,0.5,50,50
Ralts,280,Feeling Pokémon,6.6,0.4,50,50
Poochyena,261,Bite Pokémon,13.6,0.5,50,50
Rayquaza,384,Sky High Pokémon,206.5,7,,
Regirock,377,Rock Peak Pokémon,230,1.7,,
Registeel,379,Iron Pokémon,205,1.9,,
Pelipper,279,Water Bird Pokémon,28,1.2,50,50
Nuzleaf,274,Wily Pokémon,28,1,50,50
Relicanth,369,Longevity Pokémon,23.4,1,87.5,12.5
Numel,322,Numb Pokémon,24,0.7,50,50
Ninjask,291,Ninja Pokémon,12,0.8,50,50
Nincada,290,Trainee Pokémon,5.5,0.5,50,50
Mudkip,258,Mud Fish Pokémon,7.6,0.4,87.5,12.5
Metang,375,Iron Claw Pokémon,202.5,1.2,,
Meditite,307,Meditate Pokémon,11.2,0.6,50,50
Metagross,376,Iron Leg Pokémon,550,1.6,,
Medicham,308,Meditate Pokémon,31.5,1.3,50,50
Mawile,303,Deceiver Pokémon,11.5,0.6,50,50
