name,ndex,,
Bewear,760,normal,fighting
Kubfu,891,fighting,fighting
Falinks,870,fighting,fighting
Slither Wing,988,bug,fighting
Quaquaval,914,water,fighting
Pawmot,923,electric,fighting
Pawmo,922,electric,fighting
Iron Valiant,1006,fairy,fighting
Great Tusk,984,ground,fighting
Flamigo,973,flying,fighting
Marowak,105,ground,fire
Houndour,228,dark,fire
Houndoom,229,dark,fire
Castform,351,normal,fire
Mismagius,429,ghost,fire
Arceus,493,normal,fire
Chandelure,609,ghost,fire
Volcarona,637,bug,fire
Victini,494,psychic,fire
Reshiram,643,dragon,fire
Litwick,607,ghost,fire
Lampent,608,ghost,fire
Larvesta,636,bug,fire
Salandit,757,poison,fire
Salazzle,758,poison,fire
Scorbunny,813,fire,fire
Rolycoly,837,rock,fire
Coalossal,839,rock,fire
Carkol,838,rock,fire
Scovillain,952,grass,fire
Chi-Yu,1004,dark,fire
Dachsbun,927,fairy,fire
Charizard,6,fire,flying
Butterfree,12,bug,flying
Articuno,144,ice,flying
Zubat,41,poison,flying
Zapdos,145,electric,flying
Spearow,21,normal,flying
Scyther,123,bug,flying
Pidgeotto,17,normal,flying
Pidgeot,18,normal,flying
Pidgey,16,normal,flying
Moltres,146,fire,flying
Gyarados,130,water,flying
Golbat,42,poison,flying
Goldeen,118,water,flying
Fearow,22,normal,flying
Farfetch'd,83,normal,flying
Doduo,84,normal,flying
Dragonite,149,dragon,flying
Aerodactyl,142,rock,flying
Dodrio,85,normal,flying
Crobat,169,poison,flying
Delibird,225,ice,flying
Yanma,193,bug,flying
Xatu,178,psychic,flying
Togetic,176,fairy,flying
Skiploom,188,grass,flying
Skarmory,227,steel,flying
Noctowl,164,normal,flying
Murkrow,198,dark,flying
Lugia,249,psychic,flying
Natu,177,psychic,flying
Ledyba,165,bug,flying
Ledian,166,bug,flying
Mantine,226,water,flying
Hoothoot,163,normal,flying
Jumpluff,189,grass,flying
Hoppip,187,grass,flying
Gligar,207,ground,flying
Ho-Oh,250,fire,flying
Beautifly,267,bug,flying
Wingull,278,water,flying
Tropius,357,grass,flying
Taillow,276,normal,flying
Swellow,277,normal,flying
Swablu,333,normal,flying
Salamence,373,dragon,flying
Rayquaza,384,dragon,flying
Pelipper,279,water,flying
Ninjask,291,bug,flying
Masquerain,284,bug,flying
Altaria,334,dragon,flying
Chatot,441,normal,flying
Yanmega,469,bug,flying
Vespiquen,416,bug,flying
Togekiss,468,fairy,flying
Staravia,397,normal,flying
Staraptor,398,normal,flying
Starly,396,normal,flying
Mothim,414,bug,flying
Mantyke,458,water,flying
Honchkrow,430,dark,flying
Gliscor,472,ground,flying
Drifblim,426,ghost,flying
Drifloon,425,ghost,flying
Combee,415,bug,flying
Braviary,628,normal,flying
Archen,566,rock,flying
Archeops,567,rock,flying
Vullaby,629,dark,flying
Woobat,527,psychic,flying
Unfezant,521,normal,flying
Tranquill,520,normal,flying
Thundurus,642,electric,flying
Swoobat,528,psychic,flying
Swanna,581,water,flying
Sigilyph,561,psychic,flying
Rufflet,627,normal,flying
Pidove,519,normal,flying
Mandibuzz,630,dark,flying
Landorus,645,ground,flying
Karrablast,588,bug,flying
Emolga,587,electric,flying
Ducklett,580,water,flying
Yveltal,717,dark,flying
Vivillon,666,bug,flying
Talonflame,663,fire,flying
Hawlucha,701,fighting,flying
Gogoat,673,grass,flying
Fletchinder,662,fire,flying
Fletchling,661,normal,flying
Dartrix,723,grass,flying
Celesteela,797,steel,flying
Toucannon,733,normal,flying
Trumbeak,732,normal,flying
Rowlet,722,grass,flying
Pikipek,731,normal,flying
Minior,774,rock,flying
Rookidee,821,flying,flying
Enamorus,905,fairy,flying
Corvisquire,822,flying,flying
Squawkabilly,931,normal,flying
Kilowattrel,941,electric,flying
Iron Jugulis,993,dark,flying
Wattrel,940,electric,flying
Lickitung,108,normal,ghost
Shedinja,292,bug,ghost
Sableye,302,dark,ghost
Rotom,479,electric,ghost
Froslass,478,ice,ghost
Darkrai,491,dark,ghost
Watchog,505,normal,ghost
Vanillite,582,ice,ghost
Vanillish,583,ice,ghost
Jellicent,593,water,ghost
Golurk,623,ground,ghost
Golett,622,ground,ghost
Frillish,592,water,ghost
Hoopa,720,psychic,ghost
Honedge,679,steel,ghost
Doublade,680,steel,ghost
Aegislash,681,steel,ghost
Decidueye,724,grass,ghost
Blacephalon,806,fire,ghost
Marshadow,802,fighting,ghost
Lunala,792,psychic,ghost
Basculegion,902,water,ghost
Drakloak,886,dragon,ghost
Dragapult,887,dragon,ghost
Runerigus,867,ground,ghost
Dreepy,885,dragon,ghost
Bramblin,946,grass,ghost
Skeledirge,911,fire,ghost
Gholdengo,1000,steel,ghost
Ceruledge,937,fire,ghost
Brambleghast,947,grass,ghost
Annihilape,979,fighting,ghost
Parasect,47,bug,grass
Paras,46,bug,grass
Celebi,251,psychic,grass
Ludicolo,272,water,grass
Lotad,270,water,grass
Lombre,271,water,grass
Lileep,345,rock,grass
Cradily,346,rock,grass
Wormadam,413,bug,grass
Cinccino,573,normal,grass
Swadloon,541,bug,grass
Sewaddle,540,bug,grass
Shelmet,616,bug,grass
Sawsbuck,586,normal,grass
Leavanny,542,bug,grass
Deerling,585,normal,grass
Trevenant,709,ghost,grass
Pumpkaboo,710,ghost,grass
Phantump,708,ghost,grass
Gourgeist,711,ghost,grass
Tsareena,763,grass,grass
Dhelmise,781,ghost,grass
Zarude,893,dark,grass
Calyrex,898,psychic,grass
Toedscruel,949,ground,grass
Wo-Chien,1001,dark,grass
Toedscool,948,ground,grass
Onix,95,rock,ground
Nidoqueen,31,poison,ground
Nidoking,34,poison,ground
Golem,76,rock,ground
Geodude,74,rock,ground
Graveler,75,rock,ground
Electabuzz,125,electric,ground
Wooper,194,water,ground
Swinub,220,ice,ground
Steelix,208,steel,ground
Quagsire,195,water,ground
Piloswine,221,ice,ground
Pupitar,247,rock,ground
Larvitar,246,rock,ground
Camerupt,323,fire,ground
Barboach,339,water,ground
Whiscash,340,water,ground
Swampert,260,water,ground
Numel,322,fire,ground
Nincada,290,bug,ground
Marshtomp,259,water,ground
Carnivine,455,grass,ground
Torterra,389,grass,ground
Mamoswine,473,ice,ground
Gible,443,dragon,ground
Gastrodon,423,water,ground
Garchomp,445,dragon,ground
Gabite,444,dragon,ground
Yamask,562,ghost,ground
Seismitoad,537,water,ground
Palpitoad,536,water,ground
Bunnelby,659,normal,ground
Zygarde,718,dragon,ground
Diggersby,660,normal,ground
Sandygast,769,ghost,ground
Palossand,770,ghost,ground
Sandaconda,844,ground,ground
Ting-Lu,1003,dark,ground
Sandy Shocks,989,electric,ground
Clodsire,980,poison,ground
Vulpix,37,fire,ice
Sandshrew,27,ground,ice
Sandslash,28,ground,ice
Ninetales,38,fire,ice
Lapras,131,water,ice
Dewgong,87,water,ice
Sneasel,215,dark,ice
Suicune,245,water,ice
Abomasnow,460,grass,ice
Weavile,461,dark,ice
Snover,459,grass,ice
Hippowdon,450,ground,ice
Floatzel,419,water,ice
Stoutland,508,normal,ice
Kyurem,646,dragon,ice
Darumaka,554,fire,ice
Darmanitan,555,fire,ice
Aurorus,699,rock,ice
Amaura,698,rock,ice
Crabominable,740,fighting,ice
Arctozolt,881,electric,ice
Arctovish,883,water,ice
Eiscue,875,ice,ice
Baxcalibur,998,dragon,ice
Cloyster,91,water,ice
Frigibax,996,dragon,ice
Chien-Pao,1002,dark,ice
Arctibax,997,dragon,ice
Caterpie,10,bug,normal
Regice,378,ice,normal
Clefairy,35,fairy,normal
Cubone,104,ground,normal
Shellder,90,water,normal
Seel,86,water,normal
Primeape,57,fighting,normal
Nidorino,33,poison,normal
Nidorina,30,poison,normal
Nidoran♂,32,poison,normal
Mew,151,psychic,normal
Nidoran,29,poison,normal
Magikarp,129,water,normal
Metapod,11,bug,normal
Mankey,56,fighting,normal
Golduck,55,water,normal
Ekans,23,poison,normal
Dragonair,148,dragon,normal
Dratini,147,dragon,normal
Donphan,232,ground,normal
Croconaw,159,water,normal
Cleffa,173,fairy,normal
Cyndaquil,155,fire,normal
Chikorita,152,grass,normal
Bayleef,153,grass,normal
Unown,201,psychic,normal
Tyrogue,236,fighting,normal
Togepi,175,fairy,normal
Snubbull,209,fairy,normal
Slugma,218,fire,normal
Quilava,156,fire,normal
Pineco,204,bug,normal
Phanpy,231,ground,normal
Mareep,179,electric,normal
Flaaffy,180,electric,normal
Granbull,210,fairy,normal
Elekid,239,electric,normal
Absol,359,dark,normal
Wynaut,360,psychic,normal
Wailmer,320,water,normal
Volbeat,313,bug,normal
Torchic,255,fire,normal
Swalot,317,poison,normal
Spoink,325,psychic,normal
Shelgon,372,dragon,normal
Seedot,273,grass,normal
Seviper,336,poison,normal
Poochyena,261,dark,normal
Regirock,377,rock,normal
Registeel,379,steel,normal
Mudkip,258,water,normal
Illumise,314,bug,normal
Gulpin,316,poison,normal
Grumpig,326,psychic,normal
Deoxys,386,psychic,normal
Electrike,309,electric,normal
Duskull,355,ghost,normal
Feebas,349,water,normal
Bagon,371,dragon,normal
Chimchar,390,fire,normal
Burmy,412,bug,normal
Chingling,433,psychic,normal
Buizel,418,water,normal
Turtwig,387,grass,normal
Shinx,403,electric,normal
Shaymin,492,grass,normal
Riolu,447,fighting,normal
Rampardos,409,rock,normal
Piplup,393,water,normal
Pachirisu,417,electric,normal
Luxio,404,electric,normal
Grotle,388,grass,normal
Finneon,456,water,normal
Azelf,482,psychic,normal
Cranidos,408,rock,normal
Blitzle,522,electric,normal
Basculin,550,water,normal
Axew,610,dragon,normal
Zoroark,571,dark,normal
Zorua,570,dark,normal
Vanilluxe,584,ice,normal
Tynamo,602,electric,normal
Trubbish,568,poison,normal
Tornadus,641,flying,normal
Timburr,532,fighting,normal
Snivy,495,grass,normal
Simisear,514,fire,normal
Simisage,512,grass,normal
Simipour,516,water,normal
Serperior,497,grass,normal
Servine,496,grass,normal
Roggenrola,524,rock,normal
Reuniclus,579,psychic,normal
Purrloin,509,dark,normal
Pansear,513,fire,normal
Pansage,511,grass,normal
Panpour,515,water,normal
Oshawott,501,water,normal
Mienfoo,619,fighting,normal
Liepard,510,dark,normal
Gurdurr,533,fighting,normal
Gothitelle,576,psychic,normal
Gothorita,575,psychic,normal
Gothita,574,psychic,normal
Garbodor,569,poison,normal
Fraxure,611,dragon,normal
Druddigon,621,dragon,normal
Drilbur,529,ground,normal
Conkeldurr,534,fighting,normal
Cubchoo,613,ice,normal
Alomomola,594,water,normal
Clauncher,692,water,normal
Bergmite,712,ice,normal
Swirlix,684,fairy,normal
Spritzee,682,fairy,normal
Slurpuff,685,fairy,normal
Spewpa,665,bug,normal
Skiddo,672,grass,normal
Pancham,674,fighting,normal
Pyroar,668,fire,normal
Scatterbug,664,bug,normal
Litleo,667,fire,normal
Heliolisk,695,electric,normal
Helioptile,694,electric,normal
Goomy,704,dragon,normal
Floette,670,fairy,normal
Flabébé,669,fairy,normal
Espurr,677,psychic,normal
Cosmog,789,psychic,normal
Comfey,764,fairy,normal
Brionne,729,water,normal
Bounsweet,761,grass,normal
Torracat,726,fire,normal
Steenee,762,grass,normal
Rockruff,744,rock,normal
Popplio,728,water,normal
Pyukumuku,771,water,normal
Passimian,766,fighting,normal
Oricorio,741,flying,normal
Litten,725,fire,normal
Grubbin,736,bug,normal
Jangmo-o,782,dragon,normal
Ursaluna,901,ground,normal
Spectrier,897,ghost,normal
Obstagoon,862,dark,normal
Indeedee,876,psychic,normal
Glastrier,896,ice,normal
Charmeleon,5,fire,normal
Clefable,36,fairy,normal
Charmander,4,fire,normal
Smoliv,928,grass,normal
Shroodle,944,poison,normal
Grafaiai,945,poison,normal
Dolliv,929,grass,normal
Cyclizar,967,dragon,normal
Arboliva,930,grass,normal
Bellsprout,69,grass,poison
Beedrill,15,bug,poison
Bulbasaur,1,grass,poison
Weedle,13,bug,poison
Weepinbell,70,grass,poison
Venusaur,3,grass,poison
Tentacruel,73,water,poison
Venonat,48,bug,poison
Vileplume,45,grass,poison
Venomoth,49,bug,poison
Victreebel,71,grass,poison
Tentacool,72,water,poison
Oddish,43,grass,poison
Magmar,126,fire,poison
Kakuna,14,bug,poison
Ivysaur,2,grass,poison
Gloom,44,grass,poison
Haunter,93,ghost,poison
Gengar,94,ghost,poison
Gastly,92,ghost,poison
Ariados,168,bug,poison
Spinarak,167,bug,poison
Qwilfish,211,water,poison
Magby,240,fire,poison
Cacnea,331,grass,poison
Roselia,315,grass,poison
Dustox,269,bug,poison
Budew,406,grass,poison
Roserade,407,grass,poison
Whirlipede,544,bug,poison
Venipede,543,bug,poison
Scolipede,545,bug,poison
Foongus,590,grass,poison
Amoonguss,591,grass,poison
Nihilego,793,rock,poison
Toxtricity,849,electric,poison
Toxel,848,electric,poison
Sneasler,903,fighting,poison
Overqwil,904,dark,poison
Revavroom,966,steel,poison
Iron Moth,994,fire,poison
Glimmora,970,rock,poison
Glimmet,969,rock,poison
Varoom,965,steel,poison
Starmie,121,water,psychic
Slowpoke,79,water,psychic
Slowbro,80,water,psychic
Rapidash,78,fire,psychic
Ponyta,77,fire,psychic
Jynx,124,ice,psychic
Exeggutor,103,grass,psychic
Exeggcute,102,grass,psychic
Smoochum,238,ice,psychic
Slowking,199,water,psychic
Raikou,243,electric,psychic
Feraligatr,160,water,psychic
Girafarig,203,normal,psychic
Espeon,196,psychic,psychic
Claydol,344,ground,psychic
Beldum,374,steel,psychic
Solrock,338,rock,psychic
Metang,375,steel,psychic
Meditite,307,fighting,psychic
Metagross,376,steel,psychic
Medicham,308,fighting,psychic
Lunatone,337,rock,psychic
Latios,381,dragon,psychic
Latias,380,dragon,psychic
Jirachi,385,steel,psychic
Baltoy,343,ground,psychic
Bronzor,436,steel,psychic
Bronzong,437,steel,psychic
Porygon-Z,474,normal,psychic
Ambipom,424,normal,psychic
Meloetta,648,normal,psychic
Xerneas,716,fairy,psychic
Inkay,686,dark,psychic
Malamar,687,dark,psychic
Delphox,655,fire,psychic
Bruxish,779,water,psychic
Oranguru,765,normal,psychic
Wyrdeer,899,normal,psychic
Orbeetle,826,bug,psychic
Mr. Rime,866,ice,psychic
Dottler,825,bug,psychic
Veluza,976,water,psychic
Scream Tail,985,fairy,psychic
Rabsca,954,bug,psychic
Iron Leaves,1010,grass,psychic
Farigiraf,981,normal,psychic
Charcadet,935,fire,psychic
Armarouge,936,fire,psychic
Rhydon,112,ground,rock
Rhyhorn,111,ground,rock
Machamp,68,fighting,rock
Kingler,99,water,rock
Corsola,222,water,rock
Shuckle,213,bug,rock
Magcargo,219,fire,rock
Relicanth,369,water,rock
Lairon,305,steel,rock
Kyogre,382,water,rock
Groudon,383,ground,rock
Aron,304,steel,rock
Aggron,306,steel,rock
Rhyperior,464,ground,rock
Hippopotas,449,ground,rock
Carracosta,565,water,rock
Tirtouga,564,water,rock
Dwebble,557,bug,rock
Crustle,558,bug,rock
Lycanroc,745,rock,rock
Drednaw,834,water,rock
Kleavor,900,bug,rock
Chewtle,833,water,rock
Genesect,649,bug,steel
Magnemite,81,electric,steel
Magneton,82,electric,steel
Scizor,212,bug,steel
Forretress,205,bug,steel
Shieldon,410,rock,steel
Regigigas,486,normal,steel
Probopass,476,rock,steel
Prinplup,394,water,steel
Magnezone,462,electric,steel
Lucario,448,fighting,steel
Heatran,485,fire,steel
Empoleon,395,water,steel
Bastiodon,411,rock,steel
Bisharp,625,dark,steel
Pawniard,624,dark,steel
Excadrill,530,ground,steel
Escavalier,589,bug,steel
Ferrothorn,598,grass,steel
Ferroseed,597,grass,steel
Durant,632,bug,steel
Sliggoo,705,dragon,steel
Goodra,706,dragon,steel
Togedemaru,777,electric,steel
Solgaleo,791,psychic,steel
Stakataka,805,rock,steel
Kartana,798,grass,steel
Perrserker,863,steel,steel
Corviknight,823,flying,steel
Tinkaton,959,fairy,steel
Tinkatuff,958,fairy,steel
Tinkatink,957,fairy,steel
Kingambit,983,dark,steel
Iron Treads,990,ground,steel
Omastar,139,rock,water
Omanyte,138,rock,water
Kabutops,141,rock,water
Kabuto,140,rock,water
Walrein,365,ice,water
Spheal,363,ice,water
Surskit,283,bug,water
Sealeo,364,ice,water
Bibarel,400,normal,water
Accelgor,617,bug,water
Barbaracle,689,rock,water
Binacle,688,rock,water
Volcanion,721,fire,water
Skrelp,690,poison,water
Crabrawler,739,fighting,water
Wishiwashi,746,water,water
Wimpod,767,bug,water
Toxapex,748,poison,water
Mareanie,747,poison,water
Golisopod,768,bug,water
Barraskewda,847,water,water
Grapploct,853,fighting,water
Cramorant,845,flying,water
Tatsugiri,978,dragon,water
Iron Bundle,991,ice,water
Fezandipiti,,unknown,
Staryu,120,water,
Squirtle,7,water,
Snorlax,143,normal,
Seadra,117,water,
Raichu,26,electric,
Porygon,137,normal,
Poliwhirl,61,water,
Psyduck,54,water,
Poliwag,60,water,
Pinsir,127,bug,
Pikachu,25,electric,
Muk,89,poison,
Machop,66,fighting,
Machoke,67,fighting,
Kadabra,64,psychic,
Krabby,98,water,
Koffing,109,poison,
Horsea,116,water,
Jolteon,135,electric,
Hypno,97,psychic,
Hitmonlee,106,fighting,
Grimer,88,poison,
Growlithe,58,fire,
Hitmonchan,107,fighting,
Flareon,136,fire,
Electrode,101,electric,
Dugtrio,51,ground,
Drowzee,96,psychic,
Ditto,132,normal,
Arcanine,59,fire,
Alakazam,65,psychic,
Diglett,50,ground,
Bellossom,182,grass,
Blissey,242,normal,
Aipom,190,normal,
Umbreon,197,dark,
Totodile,158,water,
Typhlosion,157,fire,
Sunkern,191,grass,
Tarountula,917,bug,
Stantler,234,normal,
Sudowoodo,185,rock,
Smeargle,235,normal,
Sentret,161,normal,
Remoraid,223,water,
Politoed,186,water,
Pichu,172,electric,
Octillery,224,water,
Misdreavus,200,ghost,
Meganium,154,grass,
Miltank,241,normal,
Hitmontop,237,fighting,
Furret,162,normal,
Dunsparce,206,normal,
Entei,244,fire,
Ampharos,181,electric,
Chimecho,358,psychic,
Cascoon,268,bug,
Clamperl,366,water,
Banette,354,ghost,
Wurmple,265,bug,
Whismur,293,normal,
Zangoose,335,normal,
Wailord,321,water,
Treecko,252,grass,
Trapinch,328,ground,
Torkoal,324,fire,
Slakoth,287,normal,
Snorunt,361,ice,
Slaking,289,normal,
Spinda,327,normal,
Silcoon,266,bug,
Shroomish,285,grass,
Skitty,300,normal,
Sceptile,254,grass,
Plusle,311,electric,
Nosepass,299,rock,
Minun,312,electric,
Mightyena,262,dark,
Milotic,350,water,
Luvdisc,370,water,
Manectric,310,electric,
Makuhita,296,fighting,
Huntail,367,water,
Hariyama,297,fighting,
Gorebyss,368,water,
Glalie,362,ice,
Exploud,295,normal,
Dusclops,356,ghost,
Delcatty,301,normal,
Corphish,341,water,
Cherrim,421,grass,
Buneary,427,normal,
Cherubi,420,grass,
Bidoof,399,normal,
Shellos,422,water,
Purugly,432,normal,
Phione,489,water,
Mesprit,481,psychic,
Munchlax,446,normal,
Luxray,405,electric,
Lumineon,457,water,
Lopunny,428,normal,
Lickilicky,463,normal,
Kricketune,402,bug,
Leafeon,470,grass,
Kricketot,401,bug,
Happiny,440,normal,
Glameow,431,normal,
Glaceon,471,ice,
Dusknoir,477,ghost,
Electivire,466,electric,
Cresselia,488,psychic,
Boldore,525,rock,
Beartic,614,ice,
Beheeyem,606,psychic,
Audino,531,normal,
Zebstrika,523,electric,
Tympole,535,water,
Throh,538,fighting,
Solosis,577,psychic,
Sawk,539,fighting,
Samurott,503,water,
Patrat,504,normal,
Petilil,548,grass,
Munna,517,psychic,
Minccino,572,normal,
Mienshao,620,fighting,
Musharna,518,psychic,
Lillipup,506,normal,
Maractus,556,grass,
Lilligant,549,grass,
Haxorus,612,dragon,
Herdier,507,normal,
Gigalith,526,rock,
Elgyem,605,psychic,
Duosion,578,psychic,
Dewott,502,water,
Cryogonal,615,ice,
Cofagrigus,563,ghost,
Braixen,654,fire,
Chespin,650,grass,
Avalugg,713,ice,
Aromatisse,683,fairy,
Sylveon,700,fairy,
Quilladin,651,grass,
Furfrou,676,normal,
Florges,671,fairy,
Frogadier,657,water,
Froakie,656,water,
Fennekin,653,fire,
Cosmoem,790,psychic,
Zeraora,807,electric,
Yungoos,734,normal,
Type: Null,772,normal,
Silvally,773,normal,
Poipole,803,poison,
Mudsdale,750,ground,
Mudbray,749,ground,
Meltan,808,steel,
Komala,775,normal,
Gumshoos,735,normal,
Arrokuda,846,water,
Boltund,836,electric,
Blipbug,824,bug,
Alcremie,869,fairy,
Zacian,888,fairy,
Zamazenta,889,fighting,
Wooloo,831,normal,
Yamper,835,electric,
Thwackey,811,grass,
Thievul,828,dark,
Stonjourner,874,rock,
Skwovet,819,normal,
Sinistea,854,ghost,
Sirfetch'd,865,fighting,
Silicobra,843,ground,
Raboot,814,fire,
Rillaboom,812,grass,
Regieleki,894,electric,
Regidrago,895,dragon,
Polteageist,855,ghost,
Nickit,827,dark,
Milcery,868,fairy,
Grookey,810,grass,
Greedent,820,normal,
Gossifleur,829,grass,
Eldegoss,830,grass,
Drizzile,817,water,
Dubwool,832,normal,
Cursola,864,ghost,
Cufant,878,steel,
Clobbopus,852,fighting,
Cinderace,815,fire,
Bellibolt,939,electric,
Abra,63,psychic,
Chansey,113,normal,
Wiglett,960,water,
Tandemaus,924,normal,
Tadbulb,938,electric,
Quaxly,912,water,
Pawmi,921,electric,
Quaxwell,913,water,
Palafin,964,water,
Naclstack,933,rock,
Orthworm,968,steel,
Oinkologne,916,normal,
Nacli,932,rock,
Nymble,919,bug,
Okidogi,,unknown,
Mabosstiff,943,dark,
Maushold,925,normal,
Munkidori,,unknown,
Ogerpon,,unknown,
Greavard,971,ghost,
Houndstone,972,ghost,
Gimmighoul,999,ghost,
Fuecoco,909,fire,
Tepig,498,fire,
Lurantis,754,grass,
Blastoise,9,water,
Tangela,114,grass,
Wartortle,8,water,
Voltorb,100,electric,
Weezing,110,poison,
Vaporeon,134,water,
Kangaskhan,115,normal,
Tangrowth,465,grass,
Sobble,816,water,
Inteleon,818,water,
Copperajah,879,steel,
Spidops,918,bug,
Rellor,953,bug,
Maschiff,942,dark,
Lechonk,915,normal,
Klawf,950,rock,
Finizen,963,water,
Garganacl,934,rock,
Espathra,956,psychic,
Flittle,955,psychic,
Dondozo,977,water,
Fidough,926,fairy,
Crocalor,910,fire,
Dudunsparce,982,normal,
Cetoddle,974,ice,
Capsakid,951,grass,
Cetitan,975,ice,
Wugtrio,961,water,
Terapagos,,unknown,
