index,name,type,pokemon_species,pokemon_abilities,pokemon_weight,pokemon_height,pokemon_male,pokemon_female,pokemon_egg,kanto_number,joto_number,joto_h_number,hoenn_number,hoenn_oa_number,sinnoh_number,sinnoh_p_number,unova_number,unova_bw2_number,kalos_ce_number,kalos_co_number,kalos_m_number,alola_sm_number,alola_u_number,galar_number,galar_ia_number,galar_ct_number,paldea_number
573,Cinccino,"Normal,Grass",Scarf Pokémon,"Cute Charm,Technician",7.5 kg,0.5 m,25,75,Field,N/A,,,,,N/A,,/,,,,,,,,,,N/A
574,Gothita,"Psychic,Normal",Fixation Pokémon,"Frisk,Competitive",5.8 kg,0.4 m,25,75,Human-Like,N/A,,,,,N/A,,/,,,,126,,,,,,N/A
575,Gothorita,"Psychic,Normal",Manipulate Pokémon,"Frisk,Competitive",18.0 kg,0.7 m,25,75,Human-Like,N/A,,,,,N/A,,/,,,,127,,,,,,N/A
576,Gothitelle,"Psychic,Normal",Astral Body Pokémon,"Frisk,Competitive",44.0 kg,1.5 m,25,75,Human-Like,N/A,,,,,N/A,,/,,,,128,,,,,,N/A
577,Solosis,"Psychic,Psychic",Cell Pokémon,"Overcoat,Magic Guard",1.0 kg,0.3 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,115,,,,,,,N/A
578,Duosion,"Psychic,Psychic",Mitosis Pokémon,"Overcoat,Magic Guard",8.0 kg,0.6 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,116,,,,,,,N/A
579,Reuniclus,"Psychic,Normal",Multiplying Pokémon,"Overcoat,Magic Guard",20.1 kg,1.0 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,117,,,,,,,N/A
580,Ducklett,"Water,Flying",Water Bird Pokémon,"Keen Eye,Big Pecks",5.5 kg,0.5 m,50,50,"Water 1,Flying",N/A,,,,,N/A,,/,,127,,,,,,,,N/A
581,Swanna,"Water,Flying",White Bird Pokémon,"Keen Eye,Big Pecks",24.2 kg,1.3 m,50,50,"Water 1,Flying",N/A,,,,,N/A,,/,,128,,,,,,,,N/A
582,Vanillite,"Ice,Ghost",Fresh Snow Pokémon,"Ice Body,Snow Cloak",5.7 kg,0.4 m,50,50,Mineral,N/A,,,,,N/A,,/,,,,85,255,332,72,,22,N/A
583,Vanillish,"Ice,Ghost",Icy Snow Pokémon,"Ice Body,Snow Cloak",41.0 kg,1.1 m,50,50,Mineral,N/A,,,,,N/A,,/,,,,86,256,333,73,,23,N/A
584,Vanilluxe,"Ice,Normal",Snowstorm Pokémon,"Ice Body,Snow Warning",57.5 kg,1.5 m,50,50,Mineral,N/A,,,,,N/A,,/,,,,87,257,334,74,,24,N/A
587,Emolga,"Electric,Flying",Sky Squirrel Pokémon,Static,5.0 kg,0.4 m,50,50,Field,N/A,,,,,N/A,,/,,,86,,274,364,,102,,N/A
588,Karrablast,"Bug,Flying",Clamping Pokémon,"Swarm,Shed Skin",5.9 kg,0.5 m,50,50,Bug,N/A,,,,,N/A,,/,,,,22,,,273,66,,N/A
589,Escavalier,"Bug,Steel",Cavalry Pokémon,Swarm,33.0 kg,1.0 m,50,50,Bug,N/A,,,,,N/A,,/,,,,23,,,274,67,,N/A
590,Foongus,"Grass,Poison",Mushroom Pokémon,Effect Spore,1.0 kg,0.2 m,50,50,Grass,N/A,,,,,N/A,,/,,,,53,,,,77,,N/A
591,Amoonguss,"Grass,Poison",Mushroom Pokémon,Effect Spore,10.5 kg,0.6 m,50,50,Grass,N/A,,,,,N/A,,/,,,,54,,,,78,,N/A
592,Frillish,"Water,Ghost",Floating Pokémon,"Water Absorb,Cursed Body",33.0 kg,1.2 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,,,,305,192,,N/A
593,Jellicent,"Water,Ghost",Floating Pokémon,"Water Absorb,Cursed Body",135.0 kg,2.2 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,,,,306,193,,N/A
594,Alomomola,"Water,Normal",Caring Pokémon,"Hydration,Healer",31.6 kg,1.2 m,50,50,"Water 1,Water 2",N/A,,,,,N/A,,/,,,149,,157,191,,,,N/A
595,Joltik,"Bug,Electric",Attaching Pokémon,"Compound Eyes,Unnerve",0.6 kg,0.1 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,,,N/A
596,Galvantula,"Bug,Electric",EleSpider Pokémon,"Compound Eyes,Unnerve",14.3 kg,0.8 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,,,N/A
597,Ferroseed,"Grass,Steel",Thorn Seed Pokémon,Iron Barbs,18.8 kg,0.6 m,50,50,"Mineral,Grass",N/A,,,,,N/A,,/,,,69,,,,,,,N/A
598,Ferrothorn,"Grass,Steel",Thorn Pod Pokémon,Iron Barbs,110.0 kg,1.0 m,50,50,"Mineral,Grass",N/A,,,,,N/A,,/,,,70,,,,,,,N/A
599,Klink,"Steel,Electric",Gear Pokémon,"Plus,Minus",21.0 kg,0.3 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,,,,,,,,N/A
600,Klang,"Steel,Electric",Gear Pokémon,"Plus,Minus",51.0 kg,0.6 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,,,,,,,,N/A
601,Klinklang,"Steel,Electric",Gear Pokémon,"Minus,Plus",81.0 kg,0.6 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,,,,,,,,N/A
602,Tynamo,"Electric,Normal",EleFish Pokémon,Levitate,0.3 kg,0.2 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,,,,,,,N/A
603,Eelektrik,"Electric,Dark",EleFish Pokémon,Levitate,22.0 kg,1.2 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,,,,,,,N/A
604,Eelektross,"Electric,Dark",EleFish Pokémon,Levitate,85.5 kg,2.1 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,,,,,,,N/A
605,Elgyem,"Psychic,Psychic",Cerebral Pokémon,"Telepathy,Synchronize",9.0 kg,0.5 m,50,50,Human-Like,N/A,,,,,N/A,,/,,,,,,,,,,N/A
606,Beheeyem,"Psychic,Psychic",Cerebral Pokémon,"Telepathy,Synchronize",34.5 kg,1.0 m,50,50,Human-Like,N/A,,,,,N/A,,/,,,,,,,,,,N/A
607,Litwick,"Ghost,Fire",Candle Pokémon,"Flash Fire,Flame Body",3.1 kg,0.3 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,65,,,,,,N/A
608,Lampent,"Ghost,Fire",Lamp Pokémon,"Flash Fire,Flame Body",13.0 kg,0.6 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,66,,,,,,N/A
609,Chandelure,"Ghost,Fire",Luring Pokémon,"Flash Fire,Flame Body",34.3 kg,1.0 m,50,50,Amorphous,N/A,,,,,N/A,,/,,,,67,,,,,,N/A
610,Axew,"Dragon,Normal",Tusk Pokémon,"Rivalry,Mold Breaker",18.0 kg,0.6 m,50,50,"Dragon,Monster",N/A,,,,,N/A,,/,,148,,,,,,,,N/A
611,Fraxure,"Dragon,Normal",Axe Jaw Pokémon,"Rivalry,Mold Breaker",36.0 kg,1.0 m,50,50,"Dragon,Monster",N/A,,,,,N/A,,/,,149,,,,,,,,N/A
612,Haxorus,"Dragon,Dragon",Axe Jaw Pokémon,"Rivalry,Mold Breaker",105.5 kg,1.8 m,50,50,"Dragon,Monster",N/A,,,,,N/A,,/,,150,,,,,,,,N/A
613,Cubchoo,"Ice,Normal",Chill Pokémon,"Snow Cloak,Slush Rush",8.5 kg,0.5 m,50,50,Field,N/A,,,,,N/A,,/,,,,81,,,,,,N/A
614,Beartic,"Ice,Ice",Freezing Pokémon,"Snow Cloak,Slush Rush",260.0 kg,2.6 m,50,50,Field,N/A,,,,,N/A,,/,,,,82,,,,,,N/A
615,Cryogonal,"Ice,Ice",Crystallizing Pokémon,Levitate,148.0 kg,1.1 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,,111,,,,,30,N/A
616,Shelmet,"Bug,Grass",Snail Pokémon,"Hydration,Shell Armor",7.7 kg,0.4 m,50,50,Bug,N/A,,,,,N/A,,/,,,,24,,,275,64,,N/A
617,Accelgor,"Bug,Water",Shell Out Pokémon,"Hydration,Sticky Hold",25.3 kg,0.8 m,50,50,Bug,N/A,,,,,N/A,,/,,,,25,,,276,65,,N/A
618,Stunfisk,"Ground,Electric",Trap Pokémon,"Static,Limber",11.0 kg,0.7 m,50,50,"Water 1,Amorphous",N/A,,,,,N/A,,/,,,,39,,,,,,N/A
619,Mienfoo,"Fighting,Normal",Martial Arts Pokémon,"Inner Focus,Regenerator",20.0 kg,0.9 m,50,50,"Field,Human-Like",N/A,,,,,N/A,,/,,,3,,,,,163,,N/A
620,Mienshao,"Fighting,Fighting",Martial Arts Pokémon,"Inner Focus,Regenerator",35.5 kg,1.4 m,50,50,"Field,Human-Like",N/A,,,,,N/A,,/,,,4,,,,,164,,N/A
621,Druddigon,"Dragon,Normal",Cave Pokémon,"Rough Skin,Sheer Force",139.0 kg,1.6 m,50,50,"Dragon,Monster",N/A,,,,,N/A,,/,,,,141,,,,63,,N/A
622,Golett,"Ground,Ghost",Automaton Pokémon,"Iron Fist,Klutz",92.2 kg,1.0 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,91,,,,,,,N/A
623,Golurk,"Ground,Ghost",Automaton Pokémon,"Iron Fist,Klutz",330.0 kg,2.8 m,N/A,N/A,Mineral,N/A,,,,,N/A,,/,,,92,,,,,,,N/A
624,Pawniard,"Dark,Steel",Sharp Blade Pokémon,"Defiant,Inner Focus",10.2 kg,0.5 m,50,50,Human-Like,N/A,,,,,N/A,,/,,,,48,,,246,29,,N/A
625,Bisharp,"Dark,Steel",Sword Blade Pokémon,"Defiant,Inner Focus",70.0 kg,1.6 m,50,50,Human-Like,N/A,,,,,N/A,,/,,,,49,,,247,30,,N/A
626,Bouffalant,"Normal,Dark",Bash Buffalo Pokémon,"Reckless,Sap Sipper",94.6 kg,1.6 m,50,50,Field,N/A,,,,,N/A,,/,,,,,,,,53,,N/A
627,Rufflet,"Normal,Flying",Eaglet Pokémon,"Keen Eye,Sheer Force",10.5 kg,0.5 m,100,0,Flying,N/A,,,,,N/A,,/,,,,,75,89,281,179,,N/A
628,Braviary,"Normal,Flying",Valiant Pokémon,"Keen Eye,Sheer Force",41.0 kg,1.5 m,100,0,"Flying,Flying",N/A,,,,,N/A,,/,,,,,76,90,282,180,,N/A
629,Vullaby,"Dark,Flying",Diapered Pokémon,"Big Pecks,Overcoat",9.0 kg,0.5 m,0,100,Flying,N/A,,,,,N/A,,/,,,,,77,91,283,181,,N/A
630,Mandibuzz,"Dark,Flying",Bone Vulture Pokémon,"Big Pecks,Overcoat",39.5 kg,1.2 m,0,100,Flying,N/A,,,,,N/A,,/,,,,,78,92,284,182,,N/A
631,Heatmor,"Fire,Dark",Anteater Pokémon,"Gluttony,Flash Fire",58.0 kg,1.4 m,50,50,Field,N/A,,,,,N/A,,/,,,,105,,,,,,N/A
632,Durant,"Bug,Steel",Iron Ant Pokémon,"Swarm,Hustle",33.0 kg,0.3 m,50,50,Bug,N/A,,,,,N/A,,/,,,,106,,,,,,N/A
633,Deino,"Dark,Dragon",Irate Pokémon,Hustle,17.3,0.8 m,50,50,Dragon,N/A,,,,,N/A,,/,,,,142,,,,,,N/A
634,Zweilous,"Dark,Dragon",Hostile Pokémon,Hustle,50.0 kg,1.4 m,50,50,Dragon,N/A,,,,,N/A,,/,,,,143,,,,,,N/A
635,Hydreigon,"Dark,Dragon",Brutal Pokémon,Levitate,160.0 kg,1.8 m,50,50,Dragon,N/A,,,,,N/A,,/,,,,144,,,,,,N/A
636,Larvesta,"Bug,Fire",Torch Pokémon,Flame Body,28.8 kg,1.1 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,186,,N/A
637,Volcarona,"Bug,Fire",Sun Pokémon,Flame Body,46.0 kg,1.6 m,50,50,Bug,N/A,,,,,N/A,,/,,,,,,,,187,,N/A
638,Cobalion,"Steel,Fighting",Iron Will Pokémon,Justified,250.0 kg,2.1 m,N/A,N/A,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
639,Terrakion,"Rock,Fighting",Cavern Pokémon,Justified,260.0 kg,1.6 m,N/A,N/A,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
640,Virizion,"Grass,Fighting",Grassland Pokémon,Justified,200.0 kg,2.0 m,N/A,N/A,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
641,Tornadus,"Flying,Normal",Cyclone Pokémon,Prankster,63.0 kg,1.5 m,100,0,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
642,Thundurus,"Electric,Flying",Bolt Strike Pokémon,Prankster,61.0 kg,1.5 m,100,0,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
643,Reshiram,"Dragon,Fire",Vast White Pokémon,Turboblaze,330.0 kg,3.2 m,N/A,N/A,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
644,Zekrom,"Dragon,Electric",Deep Black Pokémon,Teravolt,345.0 kg,2.9 m,N/A,N/A,N/A,N/A,,,,,N/A,,/,,,,,,,,,,N/A
